;EventTime;Origin;Destination
1283;2021.5805800000003;Central African Republic;Lithuania
1284;2021.6737500000002;Guinea;Austria
1285;2021.5669000000003;Guinea;Sint Maarten
1286;2021.5148500000003;Guinea;Curacao
1287;2021.6600600000002;Curacao;Luxembourg
1288;2021.3963500000002;Guinea;Benin
1289;2021.5285500000002;Benin;South Korea
1290;2021.5312900000001;Benin;El Salvador
1291;2021.6628000000003;Benin;Tunisia
1292;2021.5614200000002;Benin;Togo
1293;2021.5696400000002;Benin;Qatar
1294;2021.5367700000002;Benin;Togo
1295;2021.6518400000002;Togo;Benin
1296;2021.6381400000002;Guinea;Nigeria
1297;2021.57786;Guinea;Armenia
1298;2021.6463500000002;Guinea;South Korea
1299;2021.4669800000001;Guinea;Bolivia
1300;2021.5504600000002;Bolivia;Palestine
1301;2021.5285400000002;Bolivia;Chile
1302;2021.5997700000003;Bolivia;Chile
1303;2021.5669000000003;Bolivia;Nicaragua
1304;2021.4341200000001;Guinea;Mongolia
1305;2021.4831800000002;Mongolia;Kazakhstan
1306;2021.5669100000002;Kazakhstan;Bahrain
1307;2021.59327;Kazakhstan;Colombia
1308;2021.61622;Colombia;Iceland
1309;2021.3702700000001;Guinea;Haiti
1310;2021.5888300000001;Haiti;Jamaica
1311;2021.6354000000001;Haiti;Hungary
1312;2021.5751200000002;Haiti;Guatemala
1313;2021.55869;Haiti;Seychelles
1314;2021.53951;Haiti;Taiwan
1315;2021.4790000000003;Haiti;Canada
1316;2021.6490900000001;Haiti;Vietnam
1317;2021.6518300000002;Haiti;Sri Lanka
1318;2021.6052600000003;Haiti;Trinidad and Tobago
1319;2021.51923;Haiti;Myanmar
1320;2021.5400700000002;Myanmar;Ecuador
1321;2021.56408;Ecuador;Germany
1322;2021.6518300000002;Germany;USA
1323;2021.45143;Haiti;Guyana
1324;2021.6710200000002;Guyana;Trinidad and Tobago
1325;2021.6491;Guyana;Romania
1326;2021.6518400000002;Guinea;Seychelles
1327;2021.4750500000002;Guinea;Guadeloupe
1328;2021.63335;Guadeloupe;Saint Martin
1329;2021.4903000000002;Guinea;Iraq
1330;2021.6655400000002;Iraq;Russia
1331;2021.64911;Iraq;Philippines
1332;2021.4419200000002;Guinea;Philippines
1333;2021.5021700000002;Philippines;Nigeria
1334;2021.5532100000003;Guinea;Gambia
1335;2021.4096200000001;Guinea;India
1336;2021.5799100000002;India;Kazakhstan
1337;2021.4696500000002;India;Mongolia
1338;2021.59416;India;Sri Lanka
1339;2021.6518300000002;Sri Lanka;Philippines
1340;2021.61074;India;Albania
1341;2021.5258000000001;India;Estonia
1342;2021.6573;India;Ghana
1343;2021.39243;Guinea;Mexico
1344;2021.52581;Mexico;Honduras
1345;2021.5285500000002;Mexico;Peru
1346;2021.5367700000002;Mexico;Argentina
1347;2021.6217000000001;Mexico;Ecuador
1348;2021.5422500000002;Mexico;Lebanon
1349;2021.52581;Mexico;China
1350;2021.6792300000002;Mexico;Togo
1351;2021.5230700000002;Mexico;Ecuador
1352;2021.5203300000003;Mexico;Colombia
1353;2021.5230700000002;Mexico;Colombia
1354;2021.52581;Mexico;Venezuela
1355;2021.59704;Mexico;Russia
1356;2021.53951;Mexico;Uruguay
1357;2021.6326600000002;Mexico;Guadeloupe
1358;2021.54499;Mexico;Costa Rica
1359;2021.5367700000002;Mexico;Argentina
1360;2021.6518400000002;Mexico;Saint Martin
1361;2021.6710100000003;Mexico;Venezuela
1362;2021.5203300000003;Mexico;USA
1363;2021.5422500000002;Mexico;Jamaica
1364;2021.6052600000003;Mexico;Sint Maarten
1365;2021.6545700000001;Mexico;Cambodia
1366;2021.6436200000003;Mexico;Indonesia
1367;2021.49095;Mexico;Bolivia
1368;2021.5349600000002;Mexico;Uruguay
1369;2021.4670200000003;Mexico;Aruba
1370;2021.6737500000002;Mexico;Switzerland
1371;2021.4495600000002;Mexico;Israel
1372;2021.5230700000002;Mexico;El Salvador
1373;2021.6189600000002;El Salvador;Guatemala
1374;2021.5181800000003;Mexico;Guadeloupe
1375;2021.5532100000003;Guadeloupe;Nicaragua
1376;2021.4818500000001;Mexico;Panama
1377;2021.5614300000002;Panama;Canada
1378;2021.5367700000002;Mexico;Colombia
1379;2021.6436200000003;Colombia;USA
1380;2021.5532100000003;Mexico;Venezuela
1381;2021.5304500000002;Mexico;Bonaire
1382;2021.6518400000002;Bonaire;Sint Maarten
1383;2021.49312;Mexico;Curacao
1384;2021.5422500000002;Curacao;Bolivia
1385;2021.6545800000001;Curacao;Bonaire
1386;2021.4822700000002;Mexico;Bonaire
1387;2021.5230700000002;Bonaire;Czech Republic
1388;2021.6134800000002;Bonaire;Saint Martin
1389;2021.6573100000003;Bonaire;Curacao
1390;2021.5395100000003;Bonaire;Sint Maarten
1391;2021.64361;Mexico;Argentina
1392;2021.4602100000002;Mexico;Panama
1393;2021.5175900000002;Panama;Guatemala
1394;2021.5367700000002;Guatemala;Haiti
1395;2021.6381400000002;Panama;Venezuela
1396;2021.4741500000002;Mexico;Papua New Guinea
1397;2021.5477300000002;Papua New Guinea;New Zealand
1398;2021.5997800000002;Papua New Guinea;Kiribati
1399;2021.5154200000002;Mexico;Bosnia and Herzegovina
1400;2021.6792300000002;Bosnia and Herzegovina;Croatia
1401;2021.4998500000002;Mexico;Costa Rica
1402;2021.6244400000003;Costa Rica;Latvia
1403;2021.5449800000001;Costa Rica;Norway
1404;2021.5449800000001;Norway;Singapore
1405;2021.4519800000003;Mexico;Gambia
1406;2021.6573100000003;Gambia;United Kingdom
1407;2021.5203300000003;Gambia;Luxembourg
1408;2021.6764900000003;Gambia;Luxembourg
1409;2021.6737600000001;Mexico;Chile
1410;2021.5367800000001;Mexico;Uruguay
1411;2021.6545800000001;Mexico;Chile
1412;2021.6080000000002;Mexico;Israel
1413;2021.5943000000002;Mexico;Chile
1414;2021.5641600000001;Mexico;Ecuador
1415;2021.6710100000003;Ecuador;Mexico
1416;2021.4367100000002;Mexico;Honduras
1417;2021.6655400000002;Honduras;Syria
1418;2021.5203300000003;Honduras;Guatemala
1419;2021.56417;Honduras;Paraguay
1420;2021.5751300000002;Honduras;Panama
1421;2021.5367700000002;Honduras;Uruguay
1422;2021.55869;Honduras;Guatemala
1423;2021.56417;Guatemala;El Salvador
1424;2021.54499;Mexico;Panama
1425;2021.6737600000001;Panama;USA
1426;2021.6545800000001;Mexico;Guatemala
1427;2021.6573200000003;Mexico;Slovenia
1428;2021.6628000000003;Mexico;Germany
1429;2021.6326700000002;Mexico;Norway
1430;2021.5532100000003;Mexico;Hong Kong
1431;2021.6134900000002;Mexico;France
1432;2021.6737600000001;Mexico;Costa Rica
1433;2021.6189700000002;Mexico;Colombia
1434;2021.5504100000003;Mexico;Slovenia
1435;2021.6299300000003;Mexico;Peru
1436;2021.6299300000003;Mexico;Guatemala
1437;2021.6463600000002;Mexico;Democratic Republic of the Congo
1438;2021.6436200000003;Mexico;Paraguay
1439;2021.6491;Mexico;Nicaragua
1440;2021.5751200000002;Mexico;Colombia
1441;2021.6518300000002;Mexico;Argentina
1442;2021.5778500000001;Mexico;Panama
1443;2021.6710000000003;Mexico;Belize
1444;2021.6792200000002;Mexico;Peru
1445;2021.59155;Mexico;Curacao
1446;2021.6079900000002;Mexico;Slovenia
1447;2021.61073;Mexico;Switzerland
1448;2021.6189500000003;Mexico;Suriname
1449;2021.6326500000002;Mexico;Sint Maarten
1450;2021.6326400000003;Mexico;Sint Maarten
1451;2021.6353800000002;Mexico;Paraguay
1452;2021.6353800000002;Mexico;Hong Kong
1453;2021.6408600000002;Mexico;Haiti
1454;2021.6518200000003;Mexico;Venezuela
1455;2021.6518200000003;Mexico;USA
1456;2021.67648;Mexico;Croatia
1457;2021.52031;Mexico;Chile
1458;2021.5230500000002;Chile;El Salvador
1459;2021.5367500000002;Chile;Colombia
1460;2021.5329700000002;Chile;Belize
1461;2021.5374600000002;Belize;Croatia
1462;2021.5449700000001;Croatia;Jamaica
1463;2021.55319;Croatia;Argentina
1464;2021.553;Croatia;Panama
1465;2021.5751100000002;Panama;Croatia
1466;2021.5970200000002;Panama;Brazil
1467;2021.61894;Panama;Liechtenstein
1468;2021.6737400000002;Panama;USA
